sigma,rho,s,w,mu,logl
11.0,1.47,0.004520353656360241,multi,1.25e-08,-13127.481333216561
7.0,3.86,0.006210169418915616,multi,1.25e-08,-13136.770987889242
26.0,0.44,0.0038566204211634724,multi,1.25e-08,-13142.554442419405
18.0,2.49,0.006210169418915616,multi,1.25e-08,-13148.987997289374
11.0,2.15,0.0038566204211634724,multi,1.25e-08,-13163.154525488875
10.0,3.17,0.007278953843983146,multi,1.25e-08,-13164.160085056774
21.0,1.47,0.008531678524172805,multi,1.25e-08,-13164.744305896056
27.0,1.47,0.005298316906283708,multi,1.25e-08,-13173.566831964454
25.0,1.47,0.008531678524172805,multi,1.25e-08,-13190.777783347596
18.0,0.78,0.004520353656360241,multi,1.25e-08,-13196.17508863805
24.0,1.12,0.008531678524172805,multi,1.25e-08,-13196.597481091667
21.0,2.15,0.006210169418915616,multi,1.25e-08,-13197.116010763328
9.0,2.15,0.0038566204211634724,multi,1.25e-08,-13207.378003614242
7.0,3.17,0.006210169418915616,multi,1.25e-08,-13207.909844098958
23.0,0.78,0.0032903445623126675,multi,1.25e-08,-13239.265910609223
15.0,1.12,0.0032903445623126675,multi,1.25e-08,-13250.163110338082
12.0,3.17,0.007278953843983146,multi,1.25e-08,-13259.044152710096
6.0,3.51,0.005298316906283708,multi,1.25e-08,-13262.653527710128
19.0,1.81,0.004520353656360241,multi,1.25e-08,-13264.081688860635
23.0,1.47,0.004520353656360241,multi,1.25e-08,-13270.518219736266
30.0,1.47,0.007278953843983146,multi,1.25e-08,-13279.226854781768
16.0,2.15,0.004520353656360241,multi,1.25e-08,-13289.972225412694
6.0,3.86,0.005298316906283708,multi,1.25e-08,-13296.501793921449
25.0,0.44,0.0032903445623126675,multi,1.25e-08,-13299.625771709612
16.0,1.12,0.006210169418915616,multi,1.25e-08,-13300.885316263502
15.0,1.47,0.007278953843983146,multi,1.25e-08,-13303.483784200476
8.0,2.15,0.004520353656360241,multi,1.25e-08,-13307.750776059667
18.0,1.47,0.0038566204211634724,multi,1.25e-08,-13324.015478964964
13.0,1.12,0.0038566204211634724,multi,1.25e-08,-13342.518155226004
9.0,3.86,0.005298316906283708,multi,1.25e-08,-13346.051140679801
15.0,2.83,0.007278953843983146,multi,1.25e-08,-13347.961954012486
16.0,1.12,0.0032903445623126675,multi,1.25e-08,-13351.159082658396
17.0,0.78,0.0038566204211634724,multi,1.25e-08,-13352.127192429265
23.0,1.12,0.0038566204211634724,multi,1.25e-08,-13365.677843045287
21.0,2.15,0.007278953843983146,multi,1.25e-08,-13366.643881155276
17.0,0.78,0.0032903445623126675,multi,1.25e-08,-13370.803238316876
14.0,1.12,0.0032903445623126675,multi,1.25e-08,-13377.028992461317
10.0,3.86,0.006210169418915616,multi,1.25e-08,-13383.174286234542
10.0,2.49,0.007278953843983146,multi,1.25e-08,-13385.54508688071
30.0,0.78,0.008531678524172805,multi,1.25e-08,-13392.032097765581
20.0,1.47,0.008531678524172805,multi,1.25e-08,-13392.964539516186
25.0,1.81,0.007278953843983146,multi,1.25e-08,-13395.663494408334
26.0,1.47,0.008531678524172805,multi,1.25e-08,-13396.66930215187
25.0,1.81,0.006210169418915616,multi,1.25e-08,-13426.186864537089
11.0,2.15,0.007278953843983146,multi,1.25e-08,-13438.316528720357
7.0,3.51,0.004520353656360241,multi,1.25e-08,-13462.317160336921
7.0,4.2,0.005298316906283708,multi,1.25e-08,-13462.960093474761
9.0,3.17,0.007278953843983146,multi,1.25e-08,-13472.482812866474
30.0,1.47,0.006210169418915616,multi,1.25e-08,-13472.611543306715
7.0,4.2,0.006210169418915616,multi,1.25e-08,-13481.99914812059
12.0,3.51,0.006210169418915616,multi,1.25e-08,-13482.822292440245
18.0,2.49,0.007278953843983146,multi,1.25e-08,-13483.941333364737
29.0,1.12,0.004520353656360241,multi,1.25e-08,-13484.329524612245
8.0,4.2,0.006210169418915616,multi,1.25e-08,-13494.933369918464
16.0,2.83,0.006210169418915616,multi,1.25e-08,-13497.097924264326
19.0,1.81,0.008531678524172805,multi,1.25e-08,-13501.130292050477
9.0,1.81,0.004520353656360241,multi,1.25e-08,-13512.425651742167
8.0,2.49,0.006210169418915616,multi,1.25e-08,-13523.405562134703
6.0,3.17,0.005298316906283708,multi,1.25e-08,-13539.529072196034
20.0,1.81,0.008531678524172805,multi,1.25e-08,-13539.74840410304
7.0,2.49,0.004520353656360241,multi,1.25e-08,-13553.73400098339
11.0,3.51,0.005298316906283708,multi,1.25e-08,-13557.732461478192
6.0,4.2,0.005298316906283708,multi,1.25e-08,-13565.290462409797
23.0,1.12,0.008531678524172805,multi,1.25e-08,-13570.827163850712
14.0,3.17,0.006210169418915616,multi,1.25e-08,-13572.730841603974
18.0,1.81,0.008531678524172805,multi,1.25e-08,-13573.937424597498
23.0,1.81,0.005298316906283708,multi,1.25e-08,-13583.436960950974
8.0,3.51,0.004520353656360241,multi,1.25e-08,-13595.559260040061
12.0,2.15,0.0038566204211634724,multi,1.25e-08,-13596.970069280049
10.0,3.17,0.004520353656360241,multi,1.25e-08,-13601.639015096898
13.0,3.17,0.007278953843983146,multi,1.25e-08,-13607.809415057192
9.0,2.15,0.006210169418915616,multi,1.25e-08,-13608.787388139459
9.0,2.49,0.0038566204211634724,multi,1.25e-08,-13613.664363065469
27.0,0.44,0.004520353656360241,multi,1.25e-08,-13625.0577066136
9.0,2.83,0.007278953843983146,multi,1.25e-08,-13626.126230238697
19.0,0.78,0.005298316906283708,multi,1.25e-08,-13630.883845820132
10.0,3.51,0.007278953843983146,multi,1.25e-08,-13640.189544969558
17.0,1.12,0.0032903445623126675,multi,1.25e-08,-13650.410450843032
9.0,1.81,0.0038566204211634724,multi,1.25e-08,-13655.321639644564
21.0,0.78,0.006210169418915616,multi,1.25e-08,-13657.80171630767
14.0,2.49,0.004520353656360241,multi,1.25e-08,-13661.79463282559
27.0,1.47,0.008531678524172805,multi,1.25e-08,-13670.19841320986
24.0,0.78,0.007278953843983146,multi,1.25e-08,-13670.699719016538
24.0,0.78,0.0032903445623126675,multi,1.25e-08,-13675.311777978222
17.0,2.49,0.005298316906283708,multi,1.25e-08,-13677.418179564154
21.0,1.81,0.008531678524172805,multi,1.25e-08,-13680.129672140638
9.0,3.51,0.007278953843983146,multi,1.25e-08,-13690.162610305722
15.0,1.81,0.0038566204211634724,multi,1.25e-08,-13703.98216003121
12.0,2.83,0.004520353656360241,multi,1.25e-08,-13710.248757317797
8.0,2.49,0.0038566204211634724,multi,1.25e-08,-13710.410794606067
19.0,1.47,0.008531678524172805,multi,1.25e-08,-13731.611437878917
6.0,3.86,0.006210169418915616,multi,1.25e-08,-13734.521400487742
6.0,3.17,0.004520353656360241,multi,1.25e-08,-13746.466285952612
18.0,1.12,0.007278953843983146,multi,1.25e-08,-13750.464815075858
8.0,2.15,0.005298316906283708,multi,1.25e-08,-13751.960727238667
8.0,4.2,0.005298316906283708,multi,1.25e-08,-13753.785887696076
26.0,0.44,0.0028072162039411755,multi,1.25e-08,-13754.16808962887
13.0,1.12,0.0032903445623126675,multi,1.25e-08,-13766.020377177738
17.0,1.81,0.008531678524172805,multi,1.25e-08,-13768.814308176325
6.0,3.51,0.004520353656360241,multi,1.25e-08,-13773.593330056463
27.0,0.44,0.0028072162039411755,multi,1.25e-08,-13774.8153132807
8.0,2.15,0.0038566204211634724,multi,1.25e-08,-13800.636721692525
7.0,2.49,0.005298316906283708,multi,1.25e-08,-13800.944977722647
7.0,2.83,0.006210169418915616,multi,1.25e-08,-13804.665650507577
13.0,3.17,0.005298316906283708,multi,1.25e-08,-13806.742604441606
29.0,0.78,0.008531678524172805,multi,1.25e-08,-13821.425649979548
9.0,4.2,0.006210169418915616,multi,1.25e-08,-13824.269163607281
11.0,3.51,0.007278953843983146,multi,1.25e-08,-13830.08148001465
6.0,4.2,0.006210169418915616,multi,1.25e-08,-13834.643715923135
25.0,0.44,0.0028072162039411755,multi,1.25e-08,-13848.582727503535
29.0,0.44,0.005298316906283708,multi,1.25e-08,-13856.213665684594
14.0,1.12,0.005298316906283708,multi,1.25e-08,-13857.322077932642
13.0,1.12,0.004520353656360241,multi,1.25e-08,-13884.533165956891
6.0,3.51,0.006210169418915616,multi,1.25e-08,-13884.778480575587
12.0,1.47,0.0032903445623126675,multi,1.25e-08,-13889.072699832108
24.0,0.44,0.0032903445623126675,multi,1.25e-08,-13892.241078409756
15.0,2.83,0.005298316906283708,multi,1.25e-08,-13892.688337239255
10.0,2.49,0.0038566204211634724,multi,1.25e-08,-13893.986914185643
28.0,0.44,0.0028072162039411755,multi,1.25e-08,-13900.323477906933
16.0,2.83,0.007278953843983146,multi,1.25e-08,-13908.869649226574
22.0,1.81,0.008531678524172805,multi,1.25e-08,-13913.493217048202
25.0,0.44,0.0038566204211634724,multi,1.25e-08,-13916.484502583839
20.0,2.15,0.005298316906283708,multi,1.25e-08,-13949.385259340794
28.0,1.47,0.005298316906283708,multi,1.25e-08,-13953.49779266757
19.0,2.49,0.006210169418915616,multi,1.25e-08,-13973.658610695526
12.0,1.81,0.007278953843983146,multi,1.25e-08,-13989.819053888306
11.0,3.86,0.006210169418915616,multi,1.25e-08,-14000.496956120796
7.0,4.54,0.006210169418915616,multi,1.25e-08,-14002.165954742592
28.0,1.47,0.008531678524172805,multi,1.25e-08,-14006.161651083632
22.0,2.15,0.006210169418915616,multi,1.25e-08,-14009.4750771885
8.0,3.51,0.007278953843983146,multi,1.25e-08,-14012.481073448034
22.0,2.15,0.007278953843983146,multi,1.25e-08,-14013.762517223266
6.0,4.54,0.005298316906283708,multi,1.25e-08,-14014.080935824815
10.0,3.86,0.005298316906283708,multi,1.25e-08,-14014.16733292911
16.0,0.78,0.0032903445623126675,multi,1.25e-08,-14014.995066103651
13.0,1.47,0.0032903445623126675,multi,1.25e-08,-14019.019900442225
16.0,2.15,0.008531678524172805,multi,1.25e-08,-14020.303027125192
17.0,2.15,0.008531678524172805,multi,1.25e-08,-14032.146616922477
26.0,1.81,0.007278953843983146,multi,1.25e-08,-14035.088154399677
22.0,1.12,0.008531678524172805,multi,1.25e-08,-14040.251138269316
19.0,1.47,0.0038566204211634724,multi,1.25e-08,-14050.906317200692
8.0,3.17,0.007278953843983146,multi,1.25e-08,-14059.21053104409
24.0,1.12,0.0038566204211634724,multi,1.25e-08,-14062.932321927932
11.0,1.47,0.0032903445623126675,multi,1.25e-08,-14066.90971884743
24.0,0.44,0.0028072162039411755,multi,1.25e-08,-14069.299706218915
24.0,1.47,0.004520353656360241,multi,1.25e-08,-14076.643834468457
11.0,1.47,0.005298316906283708,multi,1.25e-08,-14077.835584895169
7.0,3.86,0.004520353656360241,multi,1.25e-08,-14086.925927722523
6.0,3.86,0.004520353656360241,multi,1.25e-08,-14087.088926123817
16.0,1.81,0.008531678524172805,multi,1.25e-08,-14097.497902467669
9.0,3.51,0.004520353656360241,multi,1.25e-08,-14100.31767860616
6.0,2.83,0.004520353656360241,multi,1.25e-08,-14109.381834723987
10.0,1.47,0.0038566204211634724,multi,1.25e-08,-14117.481024651192
29.0,0.44,0.0028072162039411755,multi,1.25e-08,-14121.427492153814
18.0,1.12,0.0032903445623126675,multi,1.25e-08,-14122.330939777825
20.0,1.81,0.004520353656360241,multi,1.25e-08,-14122.493378433632
14.0,3.17,0.007278953843983146,multi,1.25e-08,-14126.1048701125
5.0,4.2,0.005298316906283708,multi,1.25e-08,-14127.378059225448
5.0,3.86,0.005298316906283708,multi,1.25e-08,-14127.808991736292
6.0,4.54,0.006210169418915616,multi,1.25e-08,-14128.172915455143
19.0,2.49,0.007278953843983146,multi,1.25e-08,-14132.236360938092
15.0,2.15,0.008531678524172805,multi,1.25e-08,-14147.025237434531
7.0,4.54,0.005298316906283708,multi,1.25e-08,-14154.295474344239
18.0,2.15,0.008531678524172805,multi,1.25e-08,-14169.533208863093
17.0,2.15,0.004520353656360241,multi,1.25e-08,-14174.87896934128
9.0,3.86,0.007278953843983146,multi,1.25e-08,-14179.233341689112
18.0,1.47,0.008531678524172805,multi,1.25e-08,-14190.371454980317
25.0,0.78,0.0032903445623126675,multi,1.25e-08,-14206.727379170097
26.0,1.81,0.006210169418915616,multi,1.25e-08,-14217.291917973465
8.0,2.83,0.0038566204211634724,multi,1.25e-08,-14220.80128482962
30.0,1.12,0.004520353656360241,multi,1.25e-08,-14223.343435922267
12.0,3.51,0.007278953843983146,multi,1.25e-08,-14230.586039701515
23.0,1.81,0.008531678524172805,multi,1.25e-08,-14231.848054453516
6.0,2.83,0.005298316906283708,multi,1.25e-08,-14234.495167933255
8.0,4.54,0.006210169418915616,multi,1.25e-08,-14236.290615023641
10.0,1.81,0.006210169418915616,multi,1.25e-08,-14256.663424854953
7.0,2.49,0.0038566204211634724,multi,1.25e-08,-14258.056153088537
8.0,3.86,0.007278953843983146,multi,1.25e-08,-14260.169320300276
9.0,1.81,0.005298316906283708,multi,1.25e-08,-14261.648038366313
13.0,3.51,0.006210169418915616,multi,1.25e-08,-14266.037008703106
13.0,2.15,0.0038566204211634724,multi,1.25e-08,-14272.74674986897
14.0,1.47,0.007278953843983146,multi,1.25e-08,-14280.875666220443
9.0,2.49,0.007278953843983146,multi,1.25e-08,-14298.273784745004
7.0,2.83,0.0038566204211634724,multi,1.25e-08,-14314.934914057114
28.0,0.78,0.008531678524172805,multi,1.25e-08,-14321.590862378554
17.0,0.78,0.004520353656360241,multi,1.25e-08,-14325.195040396049
5.0,4.54,0.005298316906283708,multi,1.25e-08,-14327.387666660507
12.0,1.47,0.006210169418915616,multi,1.25e-08,-14356.365931664577
6.0,3.17,0.006210169418915616,multi,1.25e-08,-14363.688075318074
10.0,3.86,0.007278953843983146,multi,1.25e-08,-14364.678592862932
17.0,2.83,0.006210169418915616,multi,1.25e-08,-14366.733786150435
9.0,4.2,0.005298316906283708,multi,1.25e-08,-14376.814612998232
16.0,0.78,0.0038566204211634724,multi,1.25e-08,-14380.584108269679
5.0,3.51,0.005298316906283708,multi,1.25e-08,-14386.809524808777
11.0,3.17,0.004520353656360241,multi,1.25e-08,-14388.548621279819
29.0,1.47,0.008531678524172805,multi,1.25e-08,-14399.769187097518
14.0,1.47,0.0032903445623126675,multi,1.25e-08,-14411.45547959106
19.0,2.15,0.008531678524172805,multi,1.25e-08,-14420.69474876731
10.0,4.2,0.006210169418915616,multi,1.25e-08,-14425.43631467269
14.0,2.15,0.008531678524172805,multi,1.25e-08,-14426.723478991273
23.0,0.44,0.0028072162039411755,multi,1.25e-08,-14428.716203334894
30.0,0.44,0.0028072162039411755,multi,1.25e-08,-14429.70594976575
15.0,3.17,0.006210169418915616,multi,1.25e-08,-14432.848772905096
10.0,2.15,0.007278953843983146,multi,1.25e-08,-14442.24083127255
12.0,3.51,0.005298316906283708,multi,1.25e-08,-14442.242519777978
12.0,1.12,0.0032903445623126675,multi,1.25e-08,-14456.76885447343
24.0,1.81,0.005298316906283708,multi,1.25e-08,-14461.59478888771
12.0,1.12,0.0038566204211634724,multi,1.25e-08,-14470.314758284605
11.0,2.49,0.0038566204211634724,multi,1.25e-08,-14489.063333858183
15.0,1.12,0.006210169418915616,multi,1.25e-08,-14494.784107994026
16.0,1.81,0.0038566204211634724,multi,1.25e-08,-14494.80170867387
8.0,2.83,0.007278953843983146,multi,1.25e-08,-14504.645034326004
10.0,1.47,0.004520353656360241,multi,1.25e-08,-14510.913699842255
17.0,0.78,0.0028072162039411755,multi,1.25e-08,-14513.213778854812
23.0,0.78,0.007278953843983146,multi,1.25e-08,-14514.423492095864
8.0,3.86,0.004520353656360241,multi,1.25e-08,-14518.11995151998
26.0,0.44,0.004520353656360241,multi,1.25e-08,-14533.661901533798
14.0,2.49,0.008531678524172805,multi,1.25e-08,-14540.05861074499
10.0,1.81,0.0032903445623126675,multi,1.25e-08,-14544.911597057097
9.0,2.83,0.0038566204211634724,multi,1.25e-08,-14555.161064986736
15.0,2.49,0.008531678524172805,multi,1.25e-08,-14569.203893030677
18.0,0.78,0.0028072162039411755,multi,1.25e-08,-14571.892902507272
6.0,4.88,0.006210169418915616,multi,1.25e-08,-14572.721031831425
15.0,1.81,0.008531678524172805,multi,1.25e-08,-14572.93335089448
17.0,2.83,0.007278953843983146,multi,1.25e-08,-14593.789007529547
6.0,4.88,0.005298316906283708,multi,1.25e-08,-14602.15990533706
5.0,3.86,0.004520353656360241,multi,1.25e-08,-14602.795858993064
5.0,4.2,0.006210169418915616,multi,1.25e-08,-14602.908352255155
15.0,2.49,0.004520353656360241,multi,1.25e-08,-14604.205393469518
10.0,1.47,0.0032903445623126675,multi,1.25e-08,-14605.71332540373
5.0,3.51,0.004520353656360241,multi,1.25e-08,-14610.871310753722
21.0,1.12,0.008531678524172805,multi,1.25e-08,-14612.301019251023
6.0,4.2,0.004520353656360241,multi,1.25e-08,-14614.25598000451
23.0,0.44,0.0032903445623126675,multi,1.25e-08,-14619.787547736394
24.0,1.81,0.008531678524172805,multi,1.25e-08,-14627.911624853674
13.0,2.83,0.004520353656360241,multi,1.25e-08,-14628.24047348756
7.0,3.51,0.007278953843983146,multi,1.25e-08,-14642.171452320996
7.0,3.86,0.007278953843983146,multi,1.25e-08,-14643.736463028783
18.0,2.49,0.005298316906283708,multi,1.25e-08,-14648.642881726151
7.0,4.88,0.006210169418915616,multi,1.25e-08,-14657.2524537206
5.0,4.54,0.006210169418915616,multi,1.25e-08,-14666.832792844893
13.0,2.49,0.008531678524172805,multi,1.25e-08,-14672.24268610081
16.0,0.78,0.0028072162039411755,multi,1.25e-08,-14674.734905157511
8.0,4.54,0.005298316906283708,multi,1.25e-08,-14679.234204786811
5.0,4.88,0.005298316906283708,multi,1.25e-08,-14684.524827108096
11.0,1.81,0.0032903445623126675,multi,1.25e-08,-14717.27951558189
20.0,0.78,0.006210169418915616,multi,1.25e-08,-14725.089432740278
8.0,4.2,0.007278953843983146,multi,1.25e-08,-14728.814102629054
27.0,1.81,0.007278953843983146,multi,1.25e-08,-14732.408951235211
23.0,2.15,0.007278953843983146,multi,1.25e-08,-14736.571456911392
17.0,1.12,0.007278953843983146,multi,1.25e-08,-14739.000653448227
16.0,2.49,0.008531678524172805,multi,1.25e-08,-14743.554207685556
19.0,1.12,0.0032903445623126675,multi,1.25e-08,-14744.793985339025
5.0,3.86,0.006210169418915616,multi,1.25e-08,-14750.616678037157
7.0,2.15,0.004520353656360241,multi,1.25e-08,-14753.616609473018
9.0,1.81,0.0032903445623126675,multi,1.25e-08,-14758.905215769351
28.0,0.44,0.005298316906283708,multi,1.25e-08,-14765.654008735795
20.0,2.15,0.008531678524172805,multi,1.25e-08,-14774.990514762827
17.0,1.47,0.008531678524172805,multi,1.25e-08,-14779.88610779103
9.0,4.54,0.006210169418915616,multi,1.25e-08,-14780.007227395625
29.0,1.47,0.005298316906283708,multi,1.25e-08,-14782.687309618646
11.0,3.86,0.007278953843983146,multi,1.25e-08,-14783.271423524071
15.0,3.17,0.007278953843983146,multi,1.25e-08,-14793.780642044045
14.0,3.17,0.005298316906283708,multi,1.25e-08,-14795.357651048198
24.0,0.44,0.0038566204211634724,multi,1.25e-08,-14811.12192846416
13.0,3.51,0.007278953843983146,multi,1.25e-08,-14815.716423845788
18.0,0.78,0.005298316906283708,multi,1.25e-08,-14818.17696599885
7.0,3.17,0.0038566204211634724,multi,1.25e-08,-14821.992395940404
26.0,0.78,0.0032903445623126675,multi,1.25e-08,-14823.50062130062
19.0,0.78,0.0028072162039411755,multi,1.25e-08,-14824.450081152618
12.0,3.86,0.006210169418915616,multi,1.25e-08,-14825.118607424272
8.0,1.81,0.0038566204211634724,multi,1.25e-08,-14830.172776556778
5.0,4.2,0.004520353656360241,multi,1.25e-08,-14835.278257334026
25.0,1.12,0.0038566204211634724,multi,1.25e-08,-14835.81951451978
30.0,1.47,0.008531678524172805,multi,1.25e-08,-14846.606148572217
7.0,2.15,0.0038566204211634724,multi,1.25e-08,-14868.101452012255
9.0,4.2,0.007278953843983146,multi,1.25e-08,-14869.621972777226
20.0,2.49,0.007278953843983146,multi,1.25e-08,-14875.178762165036
13.0,2.15,0.008531678524172805,multi,1.25e-08,-14875.323221860986
7.0,4.2,0.007278953843983146,multi,1.25e-08,-14885.887105615513
20.0,1.47,0.0038566204211634724,multi,1.25e-08,-14889.731936047905
20.0,2.49,0.006210169418915616,multi,1.25e-08,-14890.059324329646
23.0,2.15,0.006210169418915616,multi,1.25e-08,-14894.348139540514
27.0,0.78,0.008531678524172805,multi,1.25e-08,-14897.156985218788
5.0,4.88,0.006210169418915616,multi,1.25e-08,-14897.714993397774
7.0,4.2,0.004520353656360241,multi,1.25e-08,-14898.31395738065
15.0,0.78,0.0032903445623126675,multi,1.25e-08,-14898.804873910338
16.0,2.83,0.005298316906283708,multi,1.25e-08,-14904.083861535044
21.0,2.15,0.005298316906283708,multi,1.25e-08,-14912.23538023829
10.0,3.51,0.004520353656360241,multi,1.25e-08,-14914.360570672707
6.0,2.83,0.0038566204211634724,multi,1.25e-08,-14925.082394730576
11.0,3.86,0.005298316906283708,multi,1.25e-08,-14927.111196127273
5.0,3.17,0.004520353656360241,multi,1.25e-08,-14936.812993555819
22.0,0.44,0.0028072162039411755,multi,1.25e-08,-14940.518814946194
25.0,1.47,0.004520353656360241,multi,1.25e-08,-14949.747050693322
7.0,3.17,0.007278953843983146,multi,1.25e-08,-14958.002441112261
7.0,2.49,0.006210169418915616,multi,1.25e-08,-14965.697738792682
7.0,4.88,0.005298316906283708,multi,1.25e-08,-14967.086435629662
12.0,2.49,0.008531678524172805,multi,1.25e-08,-14983.609547800905
