s	width	allele counts	se_f	f	n	f_per_kb
5	36.74234614174767	22.936645195870106	0.8883161995200063	35.78714285714286	14	3.578714285714286e-4
5	36.74234614174767	28.074111403783828	1.216702668943972	28.441666666666666	14	2.844166666666667e-4
5	36.74234614174767	34.362293368603815	1.4234707567387666	22.882142857142856	14	2.2882142857142857e-4
5	36.74234614174767	42.058934246120046	1.0678853540826772	18.627232142857142	14	1.8627232142857142e-4
5	36.74234614174767	51.479507812354285	0.7249841377575098	15.284999999999998	14	1.5285e-4
5	36.74234614174767	63.0101492608963	0.7014114591185169	12.42197802197802	14	1.242197802197802e-4
5	36.74234614174767	77.12348230585881	0.5445198009403069	9.942008928571429	14	9.942008928571429e-5
5	36.74234614174767	94.39799131968466	0.3794142824286876	7.946616541353384	14	7.946616541353384e-5
5	36.74234614174767	115.54173254070393	0.31139496161511615	6.440776397515528	14	6.440776397515527e-5
5	36.74234614174767	141.4213562373095	0.18808409868146012	5.081576354679803	14	5.081576354679803e-5
5	36.74234614174767	173.0976294037676	0.29467928141729616	4.079183673469387	14	4.079183673469387e-5
5	36.74234614174767	211.86891500973533	0.2747200937767374	3.2433720930232557	14	3.243372093023256e-5
5	36.74234614174767	259.3243899527689	0.14003330038317258	2.5767307692307693	14	2.576730769230769e-5
5	36.74234614174767	317.409183037944	0.14538391856246888	2.0384835164835162	14	2.0384835164835164e-5
5	36.74234614174767	388.50410289276914	0.11305875674864288	1.5448351648351648	14	1.5448351648351648e-5
5	36.74234614174767	475.5232237451433	0.10975677445748783	1.1411340206185572	14	1.1411340206185571e-5
5	36.74234614174767	582.0333289591675	0.09466266825011757	0.8510378510378505	14	8.5103785103785035e-06
5	36.74234614174767	712.4001081403561	0.04972255017780717	0.6061773399014777	14	6.061773399014777e-6
5	36.74234614174767	871.9671002105022	0.04767899820026237	0.4670779220779221	14	4.670779220779221e-6
5	36.74234614174767	1067.2747170607029	0.028280653621155966	0.3130224867724868	14	3.1302248677248677e-6
5	36.74234614174767	1306.3283252338515	0.02370681856084203	0.21695956873315367	14	2.1695956873315364e-6
5	36.74234614174767	1598.9263739030541	0.0167827963447421	0.13390756302521015	14	1.3390756302521015e-6
5	36.74234614174767	1957.062018620097	0.012572317155656933	0.07874235336451961	14	7.874235336451961e-7
5	36.74234614174767	2395.4147027895547	0.00777967707844183	0.04440058910161996	14	4.440058910161996e-7
5	36.74234614174767	2931.9518460565623	0.004116647605073887	0.024100216815225246	14	2.4100216815225246e-7
5	36.74234614174767	3588.6653019135715	0.003837978701926614	0.009190410689722935	14	9.190410689722935e-8
5	36.74234614174767	4392.472770819839	0.0022107801230440557	0.0037867587980073922	14	3.786758798007392e-8
5	36.74234614174767	5376.321116406638	9.251473329574078e-4	9.412304866850327e-4	14	9.412304866850326e-9
5	36.74234614174767	6580.536808046029	4.7209149592852996e-4	2.6490776490776434e-4	14	2.6490776490776434e-9
5	36.74234614174767	8054.478842400569	2.2278314085968248e-4	8.764241893076273e-5	14	8.764241893076273e-10
5	36.74234614174767	9858.561894731161	0	0	14	0
5	36.74234614174767	12066.732625903607	0	0	14	0
5	36.74234614174767	14769.500645207127	0	0	14	0
5	36.74234614174767	18077.64836360904	0	0	14	0
5	37.96709101313926	1	0	0	14	0
5	37.96709101313926	1.106338589938541	14.154295818227416	673.1614285714286	14	0.006731614285714286
5	37.96709101313926	1.3541419226309606	0	0	14	0
5	37.96709101313926	1.6574495035272516	0	0	14	0
5	37.96709101313926	2.0286934558567684	10.031527580802225	400.7607142857143	14	0.0040076071428571435
5	37.96709101313926	2.4830905129101035	0	0	14	0
5	37.96709101313926	3.0392657291341303	7.315960160971565	270.53499999999997	14	0.00270535
5	37.96709101313926	3.720015893203823	7.022477882086607	203.31571428571428	14	0.0020331571428571426
5	37.96709101313926	4.5532439342286635	4.7705380741048	162.91214285714287	14	0.0016291214285714289
5	37.96709101313926	5.573102621003827	4.846598501316878	136.04357142857143	14	0.0013604357142857142
5	37.96709101313926	6.821394432824586	3.241883609980367	116.56642857142857	14	0.0011656642857142858
5	37.96709101313926	8.349284980470902	3.089173246380631	96.02250000000001	14	9.60225e-4
5	37.96709101313926	10.21940020792074	2.4201145702150217	77.94607142857143	14	7.794607142857143e-4
5	37.96709101313926	12.508393335947712	1.8380212499817878	65.3025	14	6.53025e-4
5	37.96709101313926	15.310086762774377	1.499931724127863	54.655952380952385	14	5.465595238095239e-4
5	37.96709101313926	18.739317703580973	1.152168717732294	44.70982142857143	14	4.4709821428571433e-4
5	37.96709101313926	22.936645195870106	0.9161978887929021	35.682428571428574	14	3.568242857142858e-4
5	37.96709101313926	28.074111403783828	1.2202538817883501	28.462380952380954	14	2.8462380952380955e-4
5	37.96709101313926	34.362293368603815	1.3974207530866332	22.829897959183672	14	2.2829897959183673e-4
5	37.96709101313926	42.058934246120046	1.012950567906439	18.60964285714286	14	1.8609642857142858e-4
5	37.96709101313926	51.479507812354285	0.6822206790658404	15.297857142857142	14	1.529785714285714e-4
5	37.96709101313926	63.0101492608963	0.68315412927171	12.465054945054947	14	1.2465054945054948e-4
5	37.96709101313926	77.12348230585881	0.5810173028391572	9.939598214285715	14	9.939598214285715e-5
5	37.96709101313926	94.39799131968466	0.3683012797957071	7.9336466165413535	14	7.933646616541354e-5
5	37.96709101313926	115.54173254070393	0.29713936962544757	6.443229813664597	14	6.443229813664597e-5
5	37.96709101313926	141.4213562373095	0.1958423074959521	5.083842364532019	14	5.083842364532019e-5
5	37.96709101313926	173.0976294037676	0.309455286864337	4.0765714285714285	14	4.076571428571428e-5
5	37.96709101313926	211.86891500973533	0.28374815008539717	3.236445182724253	14	3.236445182724253e-5
5	37.96709101313926	259.3243899527689	0.13658912005360002	2.5820879120879123	14	2.5820879120879125e-5
5	37.96709101313926	317.409183037944	0.14564579981975798	2.0387582417582415	14	2.0387582417582413e-5
5	37.96709101313926	388.50410289276914	0.11462775470105922	1.5453479853479855	14	1.5453479853479853e-5
5	37.96709101313926	475.5232237451433	0.10660902567898285	1.1399484536082478	14	1.1399484536082478e-5
5	37.96709101313926	582.0333289591675	0.09367692694329925	0.851398046398046	14	8.51398046398046e-6
5	37.96709101313926	712.4001081403561	0.05010178947809655	0.6073152709359605	14	6.0731527093596045e-6
5	37.96709101313926	871.9671002105022	0.047200559991683565	0.46696834415584415	14	4.669683441558441e-6
5	37.96709101313926	1067.2747170607029	0.028790958215299853	0.3122916666666667	14	3.122916666666667e-6
5	37.96709101313926	1306.3283252338515	0.02417339838972002	0.21757681940700813	14	2.1757681940700814e-6
5	37.96709101313926	1598.9263739030541	0.016832749196921355	0.1334276868642194	14	1.3342768686421942e-6
5	37.96709101313926	1957.062018620097	0.012976754508729562	0.07918136020151134	14	7.918136020151134e-7
5	37.96709101313926	2395.4147027895547	0.007794895696327943	0.04432106038291598	14	4.432106038291598e-7
5	37.96709101313926	2931.9518460565623	0.004007053361994469	0.02415080703444953	14	2.415080703444953e-7
5	37.96709101313926	3588.6653019135715	0.0038150086419285953	0.009127529966594617	14	9.127529966594617e-8
5	37.96709101313926	4392.472770819839	0.0022319362968975924	0.0038020247469066366	14	3.802024746906637e-8
5	37.96709101313926	5376.321116406638	9.271703452583258e-4	9.399186671913951e-4	14	9.399186671913951e-9
5	37.96709101313926	6580.536808046029	4.726346671200789e-4	2.6544401544401487e-4	14	2.6544401544401486e-9
5	37.96709101313926	8054.478842400569	2.2278314085968248e-4	8.764241893076273e-5	14	8.764241893076273e-10
5	37.96709101313926	9858.561894731161	0	0	14	0
5	37.96709101313926	12066.732625903607	0	0	14	0
5	37.96709101313926	14769.500645207127	0	0	14	0
5	37.96709101313926	18077.64836360904	0	0	14	0
5	39.191835884530846	1	0	0	14	0
5	39.191835884530846	1.106338589938541	14.52922505742239	673.5649999999999	14	0.006735649999999999
5	39.191835884530846	1.3541419226309606	0	0	14	0
5	39.191835884530846	1.6574495035272516	0	0	14	0
5	39.191835884530846	2.0286934558567684	9.356095268931298	399.5657142857143	14	0.003995657142857143
5	39.191835884530846	2.4830905129101035	0	0	14	0
5	39.191835884530846	3.0392657291341303	8.339088152117775	270.27285714285716	14	0.0027027285714285717
5	39.191835884530846	3.720015893203823	6.495679756153738	202.80642857142857	14	0.0020280642857142856
5	39.191835884530846	4.5532439342286635	5.893007217536228	162.9157142857143	14	0.001629157142857143
5	39.191835884530846	5.573102621003827	4.850176444054538	136.275	14	0.00136275
5	39.191835884530846	6.821394432824586	3.361410941328584	117.31714285714285	14	0.0011731714285714285
5	39.191835884530846	8.349284980470902	3.150538175725427	96.48321428571428	14	9.648321428571429e-4
5	39.191835884530846	10.21940020792074	2.5224223051888597	77.56214285714286	14	7.756214285714286e-4
5	39.191835884530846	12.508393335947712	1.6501756483264656	65.16785714285714	14	6.516785714285715e-4
5	39.191835884530846	15.310086762774377	1.4114396567908665	54.7347619047619	14	5.47347619047619e-4
5	39.191835884530846	18.739317703580973	1.272848661726657	44.76517857142857	14	4.476517857142857e-4
5	39.191835884530846	22.936645195870106	0.9293578191654422	35.75442857142857	14	3.575442857142857e-4
5	39.191835884530846	28.074111403783828	1.2731783414483164	28.511190476190478	14	2.851119047619048e-4
5	39.191835884530846	34.362293368603815	1.4377398607377037	22.851326530612244	14	2.2851326530612243e-4
5	39.191835884530846	42.058934246120046	1.1304429418811464	18.62098214285714	14	1.862098214285714e-4
5	39.191835884530846	51.479507812354285	0.6768594900204709	15.241	14	1.5241e-4
5	39.191835884530846	63.0101492608963	0.6894951062393817	12.455439560439558	14	1.245543956043956e-4
5	39.191835884530846	77.12348230585881	0.5551273784006693	9.955	14	9.955000000000001e-5
5	39.191835884530846	94.39799131968466	0.35391154535649505	7.922819548872179	14	7.922819548872179e-5
5	39.191835884530846	115.54173254070393	0.3012117450249768	6.4399999999999995	14	6.44e-5
5	39.191835884530846	141.4213562373095	0.18713234022887432	5.103448275862069	14	5.10344827586207e-5
5	39.191835884530846	173.0976294037676	0.30167030936944567	4.05834693877551	14	4.05834693877551e-5
5	39.191835884530846	211.86891500973533	0.28493890472479527	3.244053156146179	14	3.2440531561461786e-5
5	39.191835884530846	259.3243899527689	0.13831102108137155	2.5855769230769234	14	2.5855769230769237e-5
5	39.191835884530846	317.409183037944	0.1485388885696858	2.0356813186813185	14	2.0356813186813184e-5
5	39.191835884530846	388.50410289276914	0.11092166298605376	1.544798534798535	14	1.544798534798535e-5
5	39.191835884530846	475.5232237451433	0.10817757649929632	1.1398969072164953	14	1.1398969072164953e-5
5	39.191835884530846	582.0333289591675	0.09298987406739163	0.8507326007326003	14	8.507326007326002e-6
5	39.191835884530846	712.4001081403561	0.049325322268219986	0.6067093596059113	14	6.067093596059113e-6
5	39.191835884530846	871.9671002105022	0.04829681639967421	0.4670535714285714	14	4.670535714285714e-6
5	39.191835884530846	1067.2747170607029	0.02806531351512611	0.3127546296296297	14	3.1275462962962967e-6
5	39.191835884530846	1306.3283252338515	0.02403333508960594	0.2170242587601079	14	2.1702425876010787e-6
5	39.191835884530846	1598.9263739030541	0.016527660051074623	0.13400044228217606	14	1.3400044228217605e-6
5	39.191835884530846	1957.062018620097	0.013097556598848408	0.07881432169845269	14	7.881432169845269e-7
5	39.191835884530846	2395.4147027895547	0.007913539748727366	0.04410751104565531	14	4.4107511045655306e-7
5	39.191835884530846	2931.9518460565623	0.004070767058792778	0.024360395085521562	14	2.436039508552156e-7
5	39.191835884530846	3588.6653019135715	0.0038144364882283697	0.009126547455295737	14	9.126547455295738e-8
5	39.191835884530846	4392.472770819839	0.00222544991646327	0.003796400449943757	14	3.796400449943757e-8
5	39.191835884530846	5376.321116406638	9.224079225074696e-4	9.399186671913951e-4	14	9.399186671913951e-9
5	39.191835884530846	6580.536808046029	4.7318572295583045e-4	2.659802659802654e-4	14	2.659802659802654e-9
5	39.191835884530846	8054.478842400569	2.2278314085968248e-4	8.764241893076273e-5	14	8.764241893076273e-10
5	39.191835884530846	9858.561894731161	0	0	14	0
5	39.191835884530846	12066.732625903607	0	0	14	0
5	39.191835884530846	14769.500645207127	0	0	14	0
5	39.191835884530846	18077.64836360904	0	0	14	0
5	4.898979485566356	1	0	0	14	0
5	4.898979485566356	1.106338589938541	14.386925249401557	672.6178571428571	14	0.006726178571428571
5	4.898979485566356	1.3541419226309606	0	0	14	0
5	4.898979485566356	1.6574495035272516	0	0	14	0
5	4.898979485566356	2.0286934558567684	9.759134942973413	400.68928571428575	14	0.004006892857142857
5	4.898979485566356	2.4830905129101035	0	0	14	0
5	4.898979485566356	3.0392657291341303	8.700264237492895	269.46857142857147	14	0.002694685714285715
5	4.898979485566356	3.720015893203823	6.718263119338165	203.37142857142857	14	0.002033714285714286
5	4.898979485566356	4.5532439342286635	5.246973853125684	162.645	14	0.0016264500000000002
5	4.898979485566356	5.573102621003827	4.404209836703322	135.86785714285713	14	0.0013586785714285712
5	4.898979485566356	6.821394432824586	3.556765415343023	116.83428571428571	14	0.0011683428571428573
5	4.898979485566356	8.349284980470902	2.9601050619905327	96.58285714285714	14	9.658285714285713e-4
5	4.898979485566356	10.21940020792074	2.2855793744525874	77.995	14	7.799500000000001e-4
5	4.898979485566356	12.508393335947712	1.6015794059011224	65.00214285714286	14	6.500214285714285e-4
5	4.898979485566356	15.310086762774377	1.600545770775327	54.76047619047618	14	5.476047619047618e-4
5	4.898979485566356	18.739317703580973	1.3018432621175555	44.69607142857143	14	4.469607142857143e-4
5	4.898979485566356	22.936645195870106	1.0186447039900806	35.748428571428576	14	3.5748428571428576e-4
5	4.898979485566356	28.074111403783828	1.1983745859920578	28.408571428571427	14	2.840857142857143e-4
5	4.898979485566356	34.362293368603815	1.3650686847249112	22.858775510204083	14	2.2858775510204083e-4
5	4.898979485566356	42.058934246120046	1.1364303515942915	18.64919642857143	14	1.864919642857143e-4
5	4.898979485566356	51.479507812354285	0.6561116227734884	15.262	14	1.5262e-4
5	4.898979485566356	63.0101492608963	0.7246720167283398	12.455109890109888	14	1.2455109890109888e-4
5	4.898979485566356	77.12348230585881	0.5736142597815409	9.937678571428572	14	9.937678571428573e-5
5	4.898979485566356	94.39799131968466	0.362012670247021	7.957067669172932	14	7.957067669172932e-5
5	4.898979485566356	115.54173254070393	0.31262854229106585	6.432515527950311	14	6.43251552795031e-5
5	4.898979485566356	141.4213562373095	0.18718799680351522	5.081330049261084	14	5.081330049261083e-5
5	4.898979485566356	173.0976294037676	0.30013172633184043	4.070755102040816	14	4.0707551020408163e-5
5	4.898979485566356	211.86891500973533	0.2844234368160724	3.2488704318936876	14	3.248870431893688e-5
5	4.898979485566356	259.3243899527689	0.13833466644401973	2.5752747252747255	14	2.5752747252747256e-5
5	4.898979485566356	317.409183037944	0.14734792195578608	2.0415384615384613	14	2.0415384615384616e-5
5	4.898979485566356	388.50410289276914	0.11204801457342468	1.540677655677656	14	1.540677655677656e-5
5	4.898979485566356	475.5232237451433	0.11158896246070826	1.1434977908689254	14	1.1434977908689255e-5
5	4.898979485566356	582.0333289591675	0.09570771281363691	0.851398046398046	14	8.51398046398046e-6
5	4.898979485566356	712.4001081403561	0.05100704305184961	0.6059359605911329	14	6.0593596059113285e-6
5	4.898979485566356	871.9671002105022	0.04807247051911459	0.46731737012987007	14	4.673173701298701e-6
5	4.898979485566356	1067.2747170607029	0.02836909122586145	0.31240079365079365	14	3.1240079365079365e-6
5	4.898979485566356	1306.3283252338515	0.023564380868017813	0.21721563342318062	14	2.172156334231806e-6
5	4.898979485566356	1598.9263739030541	0.016720490747420543	0.13386112339672715	14	1.3386112339672714e-6
5	4.898979485566356	1957.062018620097	0.012784110453390786	0.0789366678661389	14	7.89366678661389e-7
5	4.898979485566356	2395.4147027895547	0.007917370737172063	0.04422827687776134	14	4.422827687776134e-7
5	4.898979485566356	2931.9518460565623	0.004069454328181431	0.024180920260178273	14	2.4180920260178275e-7
5	4.898979485566356	3588.6653019135715	0.0038068681901319585	0.009116722342306937	14	9.116722342306937e-8
