s	width	allele counts	se_f	f	n	f_per_kb
-0.1	30.618621784789724	2.0286934558567684	1.2749706910976009	12.958499999999999	20	1.29585e-4
-0.1	30.618621784789724	2.4830905129101035	0	0	20	0
-0.1	30.618621784789724	3.0392657291341303	1.186957521520773	12.8455	20	1.28455e-4
-0.1	30.618621784789724	3.720015893203823	0.8528125295317347	10.2995	20	1.02995e-4
-0.1	30.618621784789724	4.5532439342286635	0.7046931022942204	7.3165000000000004	20	7.316500000000001e-5
-0.1	30.618621784789724	5.573102621003827	0.6399611419124561	5.0115	20	5.0115e-5
-0.1	30.618621784789724	6.821394432824586	0.5368374741802312	3.3605	20	3.3605e-5
-0.1	30.618621784789724	8.349284980470902	0.4281332644227299	2.13175	20	2.13175e-5
-0.1	30.618621784789724	10.21940020792074	0.2858987444975286	1.20475	20	1.20475e-5
-0.1	30.618621784789724	12.508393335947712	0.2386392344324929	0.7125	20	7.125e-6
-0.1	30.618621784789724	15.310086762774377	0.16722572901454028	0.3473333333333333	20	3.4733333333333333e-6
-0.1	30.618621784789724	18.739317703580973	0.09170273413245877	0.144625	20	1.4462500000000001e-6
-0.1	30.618621784789724	22.936645195870106	0.04538617920863017	0.053700000000000005	20	5.37e-7
-0.1	30.618621784789724	28.074111403783828	0.016508902436234905	0.013833333333333333	20	1.3833333333333331e-7
-0.1	30.618621784789724	34.362293368603815	0.006373616401739271	0.002428571428571428	20	2.428571428571428e-8
-0.1	30.618621784789724	42.058934246120046	8.385254915624211e-4	1.875e-4	20	1.875e-9
-0.1	30.618621784789724	51.479507812354285	0	0	20	0
-0.1	30.618621784789724	63.0101492608963	0	0	20	0
-0.1	30.618621784789724	77.12348230585881	0	0	20	0
-0.1	30.618621784789724	94.39799131968466	0	0	20	0
-0.1	30.618621784789724	115.54173254070393	0	0	20	0
-0.1	30.618621784789724	141.4213562373095	0	0	20	0
-0.1	30.618621784789724	173.0976294037676	0	0	20	0
-0.1	30.618621784789724	211.86891500973533	0	0	20	0
-0.1	30.618621784789724	259.3243899527689	0	0	20	0
-0.1	30.618621784789724	317.409183037944	0	0	20	0
-0.1	30.618621784789724	388.50410289276914	0	0	20	0
-0.1	30.618621784789724	475.5232237451433	0	0	20	0
-0.1	30.618621784789724	582.0333289591675	0	0	20	0
-0.1	30.618621784789724	712.4001081403561	0	0	20	0
-0.1	30.618621784789724	871.9671002105022	0	0	20	0
-0.1	30.618621784789724	1067.2747170607029	0	0	20	0
-0.1	30.618621784789724	1306.3283252338515	0	0	20	0
-0.1	30.618621784789724	1598.9263739030541	0	0	20	0
-0.1	30.618621784789724	1957.062018620097	0	0	20	0
-0.1	30.618621784789724	2395.4147027895547	0	0	20	0
-0.1	30.618621784789724	2931.9518460565623	0	0	20	0
-0.1	30.618621784789724	3588.6653019135715	0	0	20	0
-0.1	30.618621784789724	4392.472770819839	0	0	20	0
-0.1	30.618621784789724	5376.321116406638	0	0	20	0
-0.1	30.618621784789724	6580.536808046029	0	0	20	0
-0.1	30.618621784789724	8054.478842400569	0	0	20	0
-0.1	30.618621784789724	9858.561894731161	0	0	20	0
-0.1	30.618621784789724	12066.732625903607	0	0	20	0
-0.1	30.618621784789724	14769.500645207127	0	0	20	0
-0.1	30.618621784789724	18077.64836360904	0	0	20	0
-0.1	31.843366656181313	1	0	0	20	0
-0.1	31.843366656181313	1.106338589938541	0.9633248345403046	9.165	20	9.164999999999999e-5
-0.1	31.843366656181313	1.3541419226309606	0	0	20	0
-0.1	31.843366656181313	1.6574495035272516	0	0	20	0
-0.1	31.843366656181313	2.0286934558567684	1.270757233844616	12.996500000000001	20	1.29965e-4
-0.1	31.843366656181313	2.4830905129101035	0	0	20	0
-0.1	31.843366656181313	3.0392657291341303	1.0151249598992855	12.7295	20	1.27295e-4
-0.1	31.843366656181313	3.720015893203823	1.0145254270373232	10.3825	20	1.03825e-4
-0.1	31.843366656181313	4.5532439342286635	0.589701083957841	7.2	20	7.2e-5
-0.1	31.843366656181313	5.573102621003827	0.5952796777455468	5.05	20	5.0499999999999994e-5
-0.1	31.843366656181313	6.821394432824586	0.5448070638694997	3.5140000000000002	20	3.514e-5
-0.1	31.843366656181313	8.349284980470902	0.3753961942156299	2.13025	20	2.13025e-5
-0.1	31.843366656181313	10.21940020792074	0.3052060348096193	1.19825	20	1.19825e-5
-0.1	31.843366656181313	12.508393335947712	0.20912474242599044	0.681	20	6.81e-6
-0.1	31.843366656181313	15.310086762774377	0.1646879026011258	0.3653333333333333	20	3.653333333333333e-6
-0.1	31.843366656181313	18.739317703580973	0.10050489317755418	0.149375	20	1.49375e-6
-0.1	31.843366656181313	22.936645195870106	0.04143466639116776	0.048100000000000004	20	4.81e-7
-0.1	31.843366656181313	28.074111403783828	0.015407477109416482	0.012916666666666665	20	1.2916666666666667e-7
-0.1	31.843366656181313	34.362293368603815	0.006322856769125694	0.003285714285714285	20	3.2857142857142855e-8
-0.1	31.843366656181313	42.058934246120046	0.0019618063641772387	5e-4	20	5e-9
-0.1	31.843366656181313	51.479507812354285	0	0	20	0
-0.1	31.843366656181313	63.0101492608963	0	0	20	0
-0.1	31.843366656181313	77.12348230585881	0	0	20	0
-0.1	31.843366656181313	94.39799131968466	0	0	20	0
-0.1	31.843366656181313	115.54173254070393	0	0	20	0
-0.1	31.843366656181313	141.4213562373095	0	0	20	0
-0.1	31.843366656181313	173.0976294037676	0	0	20	0
-0.1	31.843366656181313	211.86891500973533	0	0	20	0
-0.1	31.843366656181313	259.3243899527689	0	0	20	0
-0.1	31.843366656181313	317.409183037944	0	0	20	0
-0.1	31.843366656181313	388.50410289276914	0	0	20	0
-0.1	31.843366656181313	475.5232237451433	0	0	20	0
-0.1	31.843366656181313	582.0333289591675	0	0	20	0
-0.1	31.843366656181313	712.4001081403561	0	0	20	0
-0.1	31.843366656181313	871.9671002105022	0	0	20	0
-0.1	31.843366656181313	1067.2747170607029	0	0	20	0
-0.1	31.843366656181313	1306.3283252338515	0	0	20	0
-0.1	31.843366656181313	1598.9263739030541	0	0	20	0
-0.1	31.843366656181313	1957.062018620097	0	0	20	0
-0.1	31.843366656181313	2395.4147027895547	0	0	20	0
-0.1	31.843366656181313	2931.9518460565623	0	0	20	0
-0.1	31.843366656181313	3588.6653019135715	0	0	20	0
-0.1	31.843366656181313	4392.472770819839	0	0	20	0
-0.1	31.843366656181313	5376.321116406638	0	0	20	0
-0.1	31.843366656181313	6580.536808046029	0	0	20	0
-0.1	31.843366656181313	8054.478842400569	0	0	20	0
-0.1	31.843366656181313	9858.561894731161	0	0	20	0
-0.1	31.843366656181313	12066.732625903607	0	0	20	0
-0.1	31.843366656181313	14769.500645207127	0	0	20	0
-0.1	31.843366656181313	18077.64836360904	0	0	20	0
-0.1	33.0681115275729	1	0	0	20	0
-0.1	33.0681115275729	1.106338589938541	0.8390790691052459	9.053	20	9.053e-5
-0.1	33.0681115275729	1.3541419226309606	0	0	20	0
-0.1	33.0681115275729	1.6574495035272516	0	0	20	0
-0.1	33.0681115275729	2.0286934558567684	1.2580461040836302	13.078	20	1.3078e-4
-0.1	33.0681115275729	2.4830905129101035	0	0	20	0
-0.1	33.0681115275729	3.0392657291341303	1.1711020450840308	12.812	20	1.2811999999999999e-4
-0.1	33.0681115275729	3.720015893203823	0.9922005049914373	10.3425	20	1.0342499999999999e-4
-0.1	33.0681115275729	4.5532439342286635	0.7673349299600809	7.2985	20	7.298500000000001e-5
-0.1	33.0681115275729	5.573102621003827	0.5866802231288578	5.026	20	5.0259999999999997e-5
-0.1	33.0681115275729	6.821394432824586	0.5373744651446267	3.5285	20	3.5285e-5
-0.1	33.0681115275729	8.349284980470902	0.41461015297188325	2.146	20	2.1459999999999998e-5
-0.1	33.0681115275729	10.21940020792074	0.26112559994640205	1.1955	20	1.1955e-5
-0.1	33.0681115275729	12.508393335947712	0.21583665241639519	0.67975	20	6.7975e-6
-0.1	33.0681115275729	15.310086762774377	0.1768148170605726	0.34783333333333327	20	3.4783333333333328e-6
-0.1	33.0681115275729	18.739317703580973	0.08478639957346684	0.149375	20	1.49375e-6
-0.1	33.0681115275729	22.936645195870106	0.039650446337170554	0.05050000000000001	20	5.050000000000001e-7
-0.1	33.0681115275729	28.074111403783828	0.01688454083764926	0.011666666666666665	20	1.1666666666666665e-7
-0.1	33.0681115275729	34.362293368603815	0.007178482586514919	0.0032142857142857134	20	3.214285714285713e-8
-0.1	33.0681115275729	42.058934246120046	0.0011380818350004076	3.125e-4	20	3.1250000000000003e-9
-0.1	33.0681115275729	51.479507812354285	0	0	20	0
-0.1	33.0681115275729	63.0101492608963	0	0	20	0
-0.1	33.0681115275729	77.12348230585881	0	0	20	0
-0.1	33.0681115275729	94.39799131968466	0	0	20	0
-0.1	33.0681115275729	115.54173254070393	0	0	20	0
-0.1	33.0681115275729	141.4213562373095	0	0	20	0
-0.1	33.0681115275729	173.0976294037676	0	0	20	0
-0.1	33.0681115275729	211.86891500973533	0	0	20	0
-0.1	33.0681115275729	259.3243899527689	0	0	20	0
-0.1	33.0681115275729	317.409183037944	0	0	20	0
-0.1	33.0681115275729	388.50410289276914	0	0	20	0
-0.1	33.0681115275729	475.5232237451433	0	0	20	0
-0.1	33.0681115275729	582.0333289591675	0	0	20	0
-0.1	33.0681115275729	712.4001081403561	0	0	20	0
-0.1	33.0681115275729	871.9671002105022	0	0	20	0
-0.1	33.0681115275729	1067.2747170607029	0	0	20	0
-0.1	33.0681115275729	1306.3283252338515	0	0	20	0
-0.1	33.0681115275729	1598.9263739030541	0	0	20	0
-0.1	33.0681115275729	1957.062018620097	0	0	20	0
-0.1	33.0681115275729	2395.4147027895547	0	0	20	0
-0.1	33.0681115275729	2931.9518460565623	0	0	20	0
-0.1	33.0681115275729	3588.6653019135715	0	0	20	0
-0.1	33.0681115275729	4392.472770819839	0	0	20	0
-0.1	33.0681115275729	5376.321116406638	0	0	20	0
-0.1	33.0681115275729	6580.536808046029	0	0	20	0
-0.1	33.0681115275729	8054.478842400569	0	0	20	0
-0.1	33.0681115275729	9858.561894731161	0	0	20	0
-0.1	33.0681115275729	12066.732625903607	0	0	20	0
-0.1	33.0681115275729	14769.500645207127	0	0	20	0
-0.1	33.0681115275729	18077.64836360904	0	0	20	0
-0.1	34.29285639896449	1	0	0	20	0
-0.1	34.29285639896449	1.106338589938541	1.0564085134872878	9.079	20	9.079e-5
-0.1	34.29285639896449	1.3541419226309606	0	0	20	0
-0.1	34.29285639896449	1.6574495035272516	0	0	20	0
-0.1	34.29285639896449	2.0286934558567684	1.2492187031985442	12.98	20	1.298e-4
-0.1	34.29285639896449	2.4830905129101035	0	0	20	0
-0.1	34.29285639896449	3.0392657291341303	1.2029318351427898	12.8665	20	1.28665e-4
-0.1	34.29285639896449	3.720015893203823	0.8661072924905223	10.400500000000001	20	1.04005e-4
-0.1	34.29285639896449	4.5532439342286635	0.8227559592133334	7.147	20	7.147e-5
-0.1	34.29285639896449	5.573102621003827	0.5809284764382291	5.046	20	5.046e-5
-0.1	34.29285639896449	6.821394432824586	0.544322611383321	3.5265	20	3.5264999999999995e-5
-0.1	34.29285639896449	8.349284980470902	0.3736078545043832	2.15725	20	2.15725e-5
-0.1	34.29285639896449	10.21940020792074	0.3016719855109275	1.22925	20	1.22925e-5
-0.1	34.29285639896449	12.508393335947712	0.22862561329088124	0.68975	20	6.8975e-6
-0.1	34.29285639896449	15.310086762774377	0.15886070988825035	0.3486666666666666	20	3.486666666666666e-6
-0.1	34.29285639896449	18.739317703580973	0.0955209917684121	0.149375	20	1.49375e-6
-0.1	34.29285639896449	22.936645195870106	0.04512252325904611	0.0524	20	5.240000000000001e-7
-0.1	34.29285639896449	28.074111403783828	0.015115539426819759	0.012666666666666665	20	1.2666666666666664e-7
-0.1	34.29285639896449	34.362293368603815	0.005095753376141927	0.0024999999999999996	20	2.5e-8
-0.1	34.29285639896449	42.058934246120046	0.001118033988749895	2.5e-4	20	2.5e-9
-0.1	34.29285639896449	51.479507812354285	0	0	20	0
-0.1	34.29285639896449	63.0101492608963	0	0	20	0
-0.1	34.29285639896449	77.12348230585881	0	0	20	0
-0.1	34.29285639896449	94.39799131968466	0	0	20	0
-0.1	34.29285639896449	115.54173254070393	0	0	20	0
-0.1	34.29285639896449	141.4213562373095	0	0	20	0
-0.1	34.29285639896449	173.0976294037676	0	0	20	0
-0.1	34.29285639896449	211.86891500973533	0	0	20	0
-0.1	34.29285639896449	259.3243899527689	0	0	20	0
-0.1	34.29285639896449	317.409183037944	0	0	20	0
-0.1	34.29285639896449	388.50410289276914	0	0	20	0
-0.1	34.29285639896449	475.5232237451433	0	0	20	0
-0.1	34.29285639896449	582.0333289591675	0	0	20	0
-0.1	34.29285639896449	712.4001081403561	0	0	20	0
-0.1	34.29285639896449	871.9671002105022	0	0	20	0
-0.1	34.29285639896449	1067.2747170607029	0	0	20	0
-0.1	34.29285639896449	1306.3283252338515	0	0	20	0
-0.1	34.29285639896449	1598.9263739030541	0	0	20	0
-0.1	34.29285639896449	1957.062018620097	0	0	20	0
-0.1	34.29285639896449	2395.4147027895547	0	0	20	0
-0.1	34.29285639896449	2931.9518460565623	0	0	20	0
-0.1	34.29285639896449	3588.6653019135715	0	0	20	0
-0.1	34.29285639896449	4392.472770819839	0	0	20	0
-0.1	34.29285639896449	5376.321116406638	0	0	20	0
-0.1	34.29285639896449	6580.536808046029	0	0	20	0
-0.1	34.29285639896449	8054.478842400569	0	0	20	0
-0.1	34.29285639896449	9858.561894731161	0	0	20	0
-0.1	34.29285639896449	12066.732625903607	0	0	20	0
-0.1	34.29285639896449	14769.500645207127	0	0	20	0
-0.1	34.29285639896449	18077.64836360904	0	0	20	0
-0.1	35.51760127035608	1	0	0	20	0
-0.1	35.51760127035608	1.106338589938541	1.1076759691496332	8.9875	20	8.9875e-5
-0.1	35.51760127035608	1.3541419226309606	0	0	20	0
-0.1	35.51760127035608	1.6574495035272516	0	0	20	0
-0.1	35.51760127035608	2.0286934558567684	1.2426689231776815	13.0555	20	1.30555e-4
-0.1	35.51760127035608	2.4830905129101035	0	0	20	0
-0.1	35.51760127035608	3.0392657291341303	1.1291561823815721	12.984	20	1.2984e-4
-0.1	35.51760127035608	3.720015893203823	0.854708937838521	10.283	20	1.0282999999999999e-4
-0.1	35.51760127035608	4.5532439342286635	0.8148895630697451	7.2915	20	7.2915e-5
-0.1	35.51760127035608	5.573102621003827	0.6724853745230214	5.0555	20	5.0555000000000006e-5
-0.1	35.51760127035608	6.821394432824586	0.5449625771796773	3.475	20	3.4750000000000004e-5
-0.1	35.51760127035608	8.349284980470902	0.4054412800627822	2.168	20	2.1680000000000002e-5
-0.1	35.51760127035608	10.21940020792074	0.2608432681253549	1.1805	20	1.1805000000000001e-5
-0.1	35.51760127035608	12.508393335947712	0.19889348511465282	0.68925	20	6.8925000000000005e-6
-0.1	35.51760127035608	15.310086762774377	0.170838575015862	0.3541666666666667	20	3.541666666666667e-6
-0.1	35.51760127035608	18.739317703580973	0.10356284641653463	0.1485	20	1.485e-6
-0.1	35.51760127035608	22.936645195870106	0.04288000392772958	0.0522	20	5.22e-7
-0.1	35.51760127035608	28.074111403783828	0.01753755369125592	0.013749999999999998	20	1.3749999999999998e-7
-0.1	35.51760127035608	34.362293368603815	0.0057217995711991935	0.0019999999999999996	20	1.9999999999999997e-8
-0.1	35.51760127035608	42.058934246120046	5.590169943749475e-4	1.25e-4	20	1.25e-9
-0.1	35.51760127035608	51.479507812354285	0	0	20	0
-0.1	35.51760127035608	63.0101492608963	0	0	20	0
-0.1	35.51760127035608	77.12348230585881	0	0	20	0
-0.1	35.51760127035608	94.39799131968466	0	0	20	0
-0.1	35.51760127035608	115.54173254070393	0	0	20	0
-0.1	35.51760127035608	141.4213562373095	0	0	20	0
-0.1	35.51760127035608	173.0976294037676	0	0	20	0
-0.1	35.51760127035608	211.86891500973533	0	0	20	0
-0.1	35.51760127035608	259.3243899527689	0	0	20	0
-0.1	35.51760127035608	317.409183037944	0	0	20	0
-0.1	35.51760127035608	388.50410289276914	0	0	20	0
-0.1	35.51760127035608	475.5232237451433	0	0	20	0
-0.1	35.51760127035608	582.0333289591675	0	0	20	0
-0.1	35.51760127035608	712.4001081403561	0	0	20	0
-0.1	35.51760127035608	871.9671002105022	0	0	20	0
-0.1	35.51760127035608	1067.2747170607029	0	0	20	0
-0.1	35.51760127035608	1306.3283252338515	0	0	20	0
-0.1	35.51760127035608	1598.9263739030541	0	0	20	0
-0.1	35.51760127035608	1957.062018620097	0	0	20	0
-0.1	35.51760127035608	2395.4147027895547	0	0	20	0
-0.1	35.51760127035608	2931.9518460565623	0	0	20	0
-0.1	35.51760127035608	3588.6653019135715	0	0	20	0
-0.1	35.51760127035608	4392.472770819839	0	0	20	0
-0.1	35.51760127035608	5376.321116406638	0	0	20	0
-0.1	35.51760127035608	6580.536808046029	0	0	20	0
-0.1	35.51760127035608	8054.478842400569	0	0	20	0
-0.1	35.51760127035608	9858.561894731161	0	0	20	0
-0.1	35.51760127035608	12066.732625903607	0	0	20	0
-0.1	35.51760127035608	14769.500645207127	0	0	20	0
-0.1	35.51760127035608	18077.64836360904	0	0	20	0
-0.1	36.74234614174767	1	0	0	20	0
-0.1	36.74234614174767	1.106338589938541	1.002035297203699	8.867	20	8.867000000000002e-5
-0.1	36.74234614174767	1.3541419226309606	0	0	20	0
-0.1	36.74234614174767	1.6574495035272516	0	0	20	0
-0.1	36.74234614174767	2.0286934558567684	1.1278157744297743	12.96	20	1.296e-4
-0.1	36.74234614174767	2.4830905129101035	0	0	20	0
-0.1	36.74234614174767	3.0392657291341303	1.1761331602018181	13.0945	20	1.3094500000000001e-4
-0.1	36.74234614174767	3.720015893203823	0.8927521020918818	10.438	20	1.0438000000000001e-4
-0.1	36.74234614174767	4.5532439342286635	0.6756507584310263	7.3375	20	7.337500000000001e-5
-0.1	36.74234614174767	5.573102621003827	0.6306379393331135	5.059	20	5.0589999999999995e-5
-0.1	36.74234614174767	6.821394432824586	0.44738303381707323	3.426	20	3.426e-5
-0.1	36.74234614174767	8.349284980470902	0.3812579593647159	2.1055	20	2.1055e-5
-0.1	36.74234614174767	10.21940020792074	0.2997560411576826	1.192	20	1.192e-5
-0.1	36.74234614174767	12.508393335947712	0.23367360840102994	0.66675	20	6.667499999999999e-6
-0.1	36.74234614174767	15.310086762774377	0.16513329721153522	0.36	20	3.6e-6
-0.1	36.74234614174767	18.739317703580973	0.0989599699772324	0.147375	20	1.47375e-6
-0.1	36.74234614174767	22.936645195870106	0.04628470248592427	0.0522	20	5.22e-7
-0.1	36.74234614174767	28.074111403783828	0.01573979758669645	0.013083333333333332	20	1.3083333333333333e-7
-0.1	36.74234614174767	34.362293368603815	0.0036458413252431453	0.0017857142857142854	20	1.7857142857142853e-8
-0.1	36.74234614174767	42.058934246120046	8.385254915624211e-4	1.875e-4	20	1.875e-9
-0.1	36.74234614174767	51.479507812354285	0	0	20	0
-0.1	36.74234614174767	63.0101492608963	0	0	20	0
-0.1	36.74234614174767	77.12348230585881	0	0	20	0
-0.1	36.74234614174767	94.39799131968466	0	0	20	0
-0.1	36.74234614174767	115.54173254070393	0	0	20	0
-0.1	36.74234614174767	141.4213562373095	0	0	20	0
-0.1	36.74234614174767	173.0976294037676	0	0	20	0
-0.1	36.74234614174767	211.86891500973533	0	0	20	0
-0.1	36.74234614174767	259.3243899527689	0	0	20	0
-0.1	36.74234614174767	317.409183037944	0	0	20	0
-0.1	36.74234614174767	388.50410289276914	0	0	20	0
-0.1	36.74234614174767	475.5232237451433	0	0	20	0
-0.1	36.74234614174767	582.0333289591675	0	0	20	0
-0.1	36.74234614174767	712.4001081403561	0	0	20	0
-0.1	36.74234614174767	871.9671002105022	0	0	20	0
-0.1	36.74234614174767	1067.2747170607029	0	0	20	0
-0.1	36.74234614174767	1306.3283252338515	0	0	20	0
-0.1	36.74234614174767	1598.9263739030541	0	0	20	0
-0.1	36.74234614174767	1957.062018620097	0	0	20	0
-0.1	36.74234614174767	2395.4147027895547	0	0	20	0
-0.1	36.74234614174767	2931.9518460565623	0	0	20	0
-0.1	36.74234614174767	3588.6653019135715	0	0	20	0
-0.1	36.74234614174767	4392.472770819839	0	0	20	0
-0.1	36.74234614174767	5376.321116406638	0	0	20	0
-0.1	36.74234614174767	6580.536808046029	0	0	20	0
-0.1	36.74234614174767	8054.478842400569	0	0	20	0
-0.1	36.74234614174767	9858.561894731161	0	0	20	0
-0.1	36.74234614174767	12066.732625903607	0	0	20	0
-0.1	36.74234614174767	14769.500645207127	0	0	20	0
-0.1	36.74234614174767	18077.64836360904	0	0	20	0
-0.1	37.96709101313926	1	0	0	20	0
-0.1	37.96709101313926	1.106338589938541	1.113546255508901	8.968	20	8.968000000000001e-5
-0.1	37.96709101313926	1.3541419226309606	0	0	20	0
-0.1	37.96709101313926	1.6574495035272516	0	0	20	0
-0.1	37.96709101313926	2.0286934558567684	1.2700099460862089	12.949	20	1.2949e-4
-0.1	37.96709101313926	2.4830905129101035	0	0	20	0
-0.1	37.96709101313926	3.0392657291341303	1.1337960226833714	12.852500000000001	20	1.2852500000000002e-4
-0.1	37.96709101313926	3.720015893203823	0.8266665782399498	10.4975	20	1.04975e-4
-0.1	37.96709101313926	4.5532439342286635	0.7286922316184334	7.2835	20	7.2835e-5
-0.1	37.96709101313926	5.573102621003827	0.6501487684004574	5.0375	20	5.0375e-5
-0.1	37.96709101313926	6.821394432824586	0.5017535041704925	3.4625	20	3.4625e-5
-0.1	37.96709101313926	8.349284980470902	0.3823098082363101	2.1665	20	2.1665000000000003e-5
-0.1	37.96709101313926	10.21940020792074	0.287724283225964	1.208	20	1.208e-5
-0.1	37.96709101313926	12.508393335947712	0.23391898620091348	0.67875	20	6.7875e-6
-0.1	37.96709101313926	15.310086762774377	0.17481309986108298	0.36516666666666664	20	3.6516666666666663e-6
